Time_sec,knee_angle,ankle_angle,knee_velocity_filtered,ankle_velocity_filtered,Pressure
3.612,21.103220522249007,68.92920325615098,-0.5118564808860265,-36.954306228419824,113.84
3.627,21.103220522249007,68.12273911274957,-0.3788439263968205,-40.06600694001805,113.56
3.632,21.103220522249007,68.12273911274957,-0.21924418769855633,-43.042627095348806,113.48
3.637,21.103220522249007,68.12273911274957,-0.06229124501870177,-45.67926625138773,113.4
3.642,21.103220522249007,68.12273911274957,0.06956351398310004,-47.75318614252238,113.34
3.652,21.103220522249007,67.84612919239325,0.16246028388340555,-49.0764468207881,113.19
3.657,21.103220522249007,67.07181879979649,0.2112836815503694,-49.55028557129968,113.11
3.662,21.103220522249007,67.07181879979649,0.21849996331567528,-49.208859359269674,113.05
3.667,21.103220522249007,67.07181879979649,0.19213717474140798,-48.241194353039155,112.99
3.682,21.103220522249007,66.27648273499416,0.14339189256653836,-46.984219597692984,112.73
3.687,21.103220522249007,66.27648273499416,0.08429503231932033,-45.88534207683218,112.63
3.692,21.103220522249007,66.27648273499416,0.025765887699578747,-45.438897555951634,112.53
3.697,21.103220522249007,65.49362326312446,-0.023745341430556795,-46.10606240823599,112.45
3.707,21.103220522249007,65.49362326312446,-0.058956313725938736,-48.231629844835986,112.25
3.712,21.103220522249007,65.49362326312446,-0.07783426230338297,-51.972648221079496,112.13
3.717,21.103220522249007,65.49362326312446,-0.08118362333642816,-57.25263946602855,112.07
3.722,21.103220522249007,64.70985766524443,-0.07190804470084804,-63.75091874481955,111.94
3.732,21.103220522249007,64.70985766524443,-0.05412611372766839,-70.93047840847936,111.78
3.742,21.103220522249007,63.91887102400332,-0.032302361696940785,-78.10171709065989,111.71
3.747,21.103220522249007,63.91887102400332,-0.010517538869439846,-84.5141428158154,111.66
3.752,21.103220522249007,63.91887102400332,0.008045363373278396,-89.4640350980904,111.6
3.757,21.103220522249007,63.14695398601083,0.021371199285285226,-92.40262521042432,111.57
3.767,21.103220522249007,62.05272054980425,0.02865260885622476,-93.02733865530698,111.53
3.772,21.103220522249007,62.05272054980425,0.030144271865358292,-91.33954603525315,111.52
3.777,21.103220522249007,62.05272054980425,0.026893422815857684,-87.65684514374837,111.5
3.792,21.103220522249007,60.479624096123416,0.020413160715201134,-82.57526390888633,111.42
3.802,21.103220522249007,60.479624096123416,0.01235892359037344,-76.88526771270979,111.37
3.807,21.103220522249007,60.479624096123416,0.004254836078789232,-71.45361739996784,111.33
3.812,21.103220522249007,59.73251375663109,-0.0027008798256458848,-67.08955978736834,111.31
3.817,21.103220522249007,59.73251375663109,-0.007740205935061166,-64.41716611229508,111.25
3.827,21.103220522249007,58.912017256357984,-0.010543798205271505,-63.775262127914445,111.11
3.832,21.103220522249007,58.912017256357984,-0.01118968424285484,-65.16264855053865,111.07
3.837,21.103220522249007,58.912017256357984,-0.010054957881307475,-68.23961543573155,111.01
3.842,21.103220522249007,58.912017256357984,-0.007695149235353528,-72.3873346878372,110.97
3.852,21.103220522249007,58.17759314299421,-0.004723824258509305,-76.81560435286573,110.83
3.857,21.103220522249007,57.35060164081206,-0.0017100034696390487,-80.69926380396934,110.81
3.862,21.103220522249007,57.35060164081206,0.0008954666119975731,-83.31765920121556,110.77
3.877,21.103220522249007,57.35060164081206,0.0028001316548179537,-84.17163315634063,110.71
3.887,21.103220522249007,55.48222940420895,0.0038781491470904037,-83.05825480595873,110.69
3.892,21.103220522249007,55.48222940420895,0.004152300751110797,-80.09323101127215,110.69
3.897,21.103220522249007,55.48222940420895,0.00375816219659239,-75.68231784340554,110.68
3.912,21.103220522249007,55.48222940420895,0.002899580911844658,-70.45291273135217,110.66
3.917,21.103220522249007,54.633603314182736,0.0018038846755777816,-65.16231878409555,110.64
3.922,21.103220522249007,54.633603314182736,0.000683442478596949,-60.5991808551548,110.61
3.927,21.103220522249007,53.92779356914036,-0.00029217940598245045,-57.491259000320596,110.6
3.947,21.103220522249007,53.92779356914036,-0.0010117030573495503,-56.42860026037018,110.46
3.952,21.103220522249007,53.92779356914036,-0.0014256992223829557,-57.807522775750506,110.4
3.957,21.103220522249007,53.07369821880246,-0.001540307810673603,-61.79767375732049,110.38
3.962,21.103220522249007,53.07369821880246,-0.001404189768765491,-68.33177440562166,110.36
3.977,21.103220522249007,52.38152036670351,-0.0010921017774937333,-77.11584028667411,110.34
3.982,21.103220522249007,52.38152036670351,-0.0006882385675554361,-87.6566690468665,110.3
3.987,21.103220522249007,52.38152036670351,-0.0002718341776750411,-99.30263424576617,110.26
3.992,21.103220522249007,51.197851416640674,9.336213329336256e-05,-111.29295715435484,110.24
4.012,21.103220522249007,50.520336148976924,0.0003650405131512491,-122.81037568659082,110.04
4.017,21.103220522249007,49.64835969953653,0.0005238422467384764,-133.03366736479992,109.99
4.022,21.103220522249007,49.64835969953653,0.0005711784146722924,-141.18964167190936,109.92
4.032,21.103220522249007,48.98486701436549,0.0005244824507809597,-146.60683219289953,109.85
4.042,21.103220522249007,47.7826129152042,0.00041115314969457074,-148.77274055885994,109.79
4.047,21.103220522249007,47.7826129152042,0.000262361830453931,-147.39256982673578,109.75
4.057,21.103220522249007,46.891093056341916,0.0001076606682539322,-142.44159953218394,109.73
4.062,21.103220522249007,46.24604645088857,-2.899302302649739e-05,-134.19836102330947,109.69
4.072,21.103220522249007,45.35105765731822,-0.00013152363026258017,-123.24430266501561,109.61
4.092,21.103220522249007,43.48725407278988,-0.00019236938064979254,-110.41986167137982,109.45
4.097,21.103220522249007,43.48725407278988,-0.0002117289179478505,-96.73696688175528,109.39
4.102,21.103220522249007,43.48725407278988,-0.00019583561234636136,-83.26070763642498,109.37
4.107,21.103220522249007,43.48725407278988,-0.00015472499263439663,-70.98237085570973,109.35
4.112,21.103220522249007,43.48725407278988,-9.993320857115074e-05,-60.70767809761386,109.3
4.117,21.103220522249007,41.963404466134655,-4.2478800453907044e-05,-52.978080065834405,109.25
4.122,21.103220522249007,41.963404466134655,8.638469522867142e-06,-48.03392991193263,109.21
4.132,21.103220522249007,41.963404466134655,4.7314827925067664e-05,-45.82081596659696,109.13
4.137,21.103220522249007,41.963404466134655,7.060363248871029e-05,-46.035330845286836,109.09
4.142,21.103220522249007,41.963404466134655,7.84568714515778e-05,-48.20232869483559,109.02
4.147,21.103220522249007,41.047964530200254,7.309849746952674e-05,-51.77108605689803,108.95
4.157,21.103220522249007,41.047964530200254,5.820189763977691e-05,-56.21385392218878,108.88
4.162,21.103220522249007,41.047964530200254,3.803482855526968e-05,-61.10911699731929,108.84
4.167,21.103220522249007,40.45230735833228,1.6704204954529867e-05,-66.19443596996447,108.84
4.177,21.103220522249007,39.53519857085176,-2.410441905924303e-06,-71.37968096504356,108.76
4.187,21.103220522249007,39.53519857085176,-1.6993079105221673e-05,-76.71977255771665,108.72
4.192,21.103220522249007,39.19118854723131,-2.5897991914048565e-05,-82.35506968969065,108.7
4.197,21.103220522249007,39.19118854723131,-2.9061787059279843e-05,-88.43479530251835,108.68
4.202,21.103220522249007,38.25900762782336,-2.727606273537961e-05,-95.04214972427381,108.62
4.212,21.103220522249007,37.68440086146706,-2.188451264588848e-05,-102.13850051026789,108.62
4.217,21.103220522249007,37.68440086146706,-1.4465361704116648e-05,-109.53922629768859,108.58
4.222,21.103220522249007,37.68440086146706,-6.5488666086053805e-06,-116.92656848101988,108.6
4.237,21.103220522249007,36.75127134208041,5.96395558196984e-07,-123.89631062304069,108.54
4.247,21.103220522249007,34.90650618719972,6.092178282252055e-06,-130.02734801133292,108.52
4.252,21.103220522249007,34.90650618719972,9.493903407524324e-06,-134.95894266046926,108.46
4.257,21.103220522249007,34.90650618719972,1.0760987547512773e-05,-138.4605810595673,108.52
4.262,21.103220522249007,33.95822731859438,1.0174466392837451e-05,-140.48177965413817,108.52
4.272,21.103220522249007,33.42097952744182,8.225507560264134e-06,-141.17138225333153,108.52
4.277,21.103220522249007,32.473083039528575,5.497510353941004e-06,-140.85813228332836,108.52
4.297,21.103220522249007,30.64511914218768,2.560468061388661e-06,-139.98932251768434,108.44
4.302,21.103220522249007,30.64511914218768,-1.0961105537883926e-07,-139.0338360207423,108.42
4.312,21.103220522249007,29.683754621929687,-2.1798967721558543e-06,-138.3678447551462,108.34
4.317,21.103220522249007,29.683754621929687,-3.4781982643327498e-06,-138.17064170755418,108.36
4.322,21.103220522249007,28.718380570220255,-3.983072742292042e-06,-138.3594949173486,108.32
4.327,21.103220522249007,28.718380570220255,-3.794010415450726e-06,-138.58425178401126,108.36
4.337,21.103220522249007,28.225224719121627,-3.0904197170304076e-06,-138.2870223775056,108.35
4.352,21.103220522249007,26.894110382898553,-2.0878703667230885e-06,-136.81477499095328,108.26
4.357,21.103220522249007,25.916697838718115,-9.986046027100965e-07,-133.55894430051748,108.29
4.362,21.103220522249007,25.447224960229157,-1.1689813051219078e-09,-128.09045438649557,108.29
4.372,21.103220522249007,24.472848905567716,7.783779479992537e-07,-120.26172244566926,108.24
4.377,21.103220522249007,24.472848905567716,1.2734595491412168e-06,-110.25663593671266,108.23
4.382,21.103220522249007,23.11944778515779,1.4737312861117715e-06,-98.58129312078418,108.19
4.387,21.103220522249007,23.04368725648611,1.4143028085155108e-06,-85.9994860093071,108.17
4.392,21.103220522249007,22.60396118940065,1.160656808514078e-06,-73.42589744974556,108.14
4.397,21.103220522249007,22.60396118940065,7.924149650509253e-07,-61.79590916731352,108.15
4.402,21.103220522249007,21.612259278274493,3.8858148084119856e-07,-51.93336325927948,108.15
4.412,21.103220522249007,21.612259278274493,1.6103152524606717e-08,-44.43686460413971,108.09
4.422,21.103220522249007,21.612259278274493,-2.773030218402877e-07,-39.6018967894982,108.08
4.427,21.103220522249007,21.612259278274493,-4.6593684067323854e-07,-37.390441621567675,108.05
4.432,21.103220522249007,21.612259278274493,-5.450669160331144e-07,-37.4521277742266,108.05
4.437,21.103220522249007,20.61826204847923,-5.270396559701667e-07,-39.192348634722265,108.03
4.447,21.103220522249007,20.61826204847923,-4.357368318437768e-07,-41.87547066913878,107.95
4.452,21.103220522249007,20.702831345764245,-3.005547869413059e-07,-44.74680007623345,107.95
4.457,21.103220522249007,20.702831345764245,-1.5089197290710246e-07,-47.15510806931684,107.89
4.462,21.103220522249007,20.702831345764245,-1.1841315290518864e-08,-48.657054583145175,107.85
4.472,21.103220522249007,19.330036551742914,9.854487977767107e-08,-49.085852573849884,107.75
4.477,21.103220522249007,19.330036551742914,1.7036054852747307e-07,-48.570610416840374,107.73
4.487,21.103220522249007,19.330036551742914,2.015162728228656e-07,-47.50098378678381,107.61
4.492,21.103220522249007,18.91555595195976,1.9633652161858787e-07,-46.44244342582523,107.55
4.502,21.103220522249007,18.91555595195976,1.6352386432361276e-07,-46.017179494011586,107.51
4.507,21.103220522249007,18.91555595195976,1.1392681258518518e-07,-46.771744436935926,107.47
4.517,21.103220522249007,17.920385581781545,5.848125534712883e-08,-49.05452100751779,107.38
4.522,21.103220522249007,17.920385581781545,6.589136914864324e-09,-52.924931474091885,107.32
4.532,21.103220522249007,17.920385581781545,-3.492367206703386e-08,-58.11259948161779,107.11
4.537,21.103220522249007,17.920385581781545,-6.224425166961474e-08,-64.03792839547164,107.04
4.542,21.103220522249007,17.920385581781545,-7.447257135438667e-08,-69.89512905994542,106.92
4.552,21.103220522249007,16.924395184774525,-7.311653605778467e-08,-74.7856957491286,106.62
4.562,21.103220522249007,16.924395184774525,-6.134463844814398e-08,-77.8779938930492,106.39
4.567,21.103220522249007,16.924395184774525,-4.315870371552871e-08,-78.56091843515557,106.23
4.577,21.103220522249007,15.152323619094368,-2.262539765181668e-08,-76.55912837624076,105.9
4.582,21.103220522249007,15.152323619094368,-3.2662430738406214e-09,-71.98474606381413,105.74
4.592,21.103220522249007,15.152323619094368,1.2339139771177094e-08,-65.31415688023691,105.24
4.607,21.103220522249007,14.14955048274399,2.2725054635615642e-08,-57.29525151283691,104.49
4.612,21.103220522249007,14.14955048274399,2.7510942029064703e-08,-48.8057553113681,104.29
4.617,21.103220522249007,14.031805798242928,2.7219901838253867e-08,-40.693503161514755,104.1
4.622,21.103220522249007,14.031805798242928,2.300449530692571e-08,-33.632509817570494,103.94
4.627,21.103220522249007,14.031805798242928,1.6340269827647178e-08,-28.023863103521546,103.78
4.632,21.103220522249007,14.031805798242928,8.73896475249196e-09,-23.95891094881857,103.66
4.637,21.103220522249007,14.031805798242928,1.5191138255519356e-09,-21.246824423301174,103.5
4.647,21.103220522249007,14.031805798242928,-4.344894758478464e-09,-19.49355826562327,103.21
4.652,21.103220522249007,13.020382951125626,-8.29033887828502e-09,-18.208742200604867,103.07
4.657,21.103220522249007,13.020382951125626,-1.0158608347784251e-08,-16.914041946267606,102.89
4.667,21.103220522249007,13.020382951125626,-1.01300957408699e-08,-15.231264737332141,102.65
4.672,21.103220522249007,13.020382951125626,-8.62365405435736e-09,-12.938109786791028,102.55
4.677,21.103220522249007,13.020382951125626,-6.183098107306269e-09,-9.989567637780176,102.48
4.692,21.103220522249007,13.020382951125626,-3.3702108872465276e-09,-6.510102848893501,102.19
4.697,21.103220522249007,13.020382951125626,-6.78508391407872e-10,-2.7648446651935656,102.1
4.702,21.103220522249007,13.020382951125626,1.524140939583473e-09,0.8820951804713778,102.0
4.707,21.103220522249007,13.020382951125626,3.0219435642431567e-09,4.015837491871879,101.88
4.712,21.103220522249007,13.020382951125626,3.7495500952298944e-09,6.221227272116938,101.76
4.717,21.103220522249007,13.020382951125626,3.768739463145252e-09,7.132807654506637,101.63
4.727,21.103220522249007,13.020382951125626,3.23157480468743e-09,6.481887859152545,101.43
4.732,21.103220522249007,13.020382951125626,2.3383866735166216e-09,4.137703077446734,101.31
4.737,21.103220522249007,13.020382951125626,1.2978703164527836e-09,0.13845908098868703,101.23
4.747,21.103220522249007,13.020382951125626,2.9468099351665505e-10,-5.293049210005271,101.11
4.752,21.103220522249007,13.020382951125626,-5.323642682393762e-10,-11.754775936829631,101.07
4.757,21.103220522249007,13.020382951125626,-1.1006036061080495e-09,-18.695922588085264,101.01
4.762,21.103220522249007,13.020382951125626,-1.3833644542248715e-09,-25.47360080148967,101.01
4.772,21.103220522249007,13.020382951125626,-1.4016309341016574e-09,-31.43181295775192,100.95
4.787,21.103220522249007,12.668157556700734,-1.210550733526688e-09,-35.99326257971665,100.89
4.792,21.103220522249007,12.668157556700734,-8.838865480041828e-10,-38.749442525313626,100.93
4.797,21.103220522249007,12.668157556700734,-4.991394683591666e-10,-39.53147066555338,100.93
4.807,21.103220522249007,12.28048513017216,-1.253769889495761e-10,-38.44460134821315,100.96
4.812,21.103220522249007,11.26245692425367,1.8504232810099564e-10,-35.854284776083325,100.95
4.817,21.103220522249007,11.26245692425367,4.0048700063491985e-10,-32.32128353399562,100.95
4.822,21.103220522249007,11.26245692425367,5.101555954035565e-10,-28.495967044705722,100.95
4.837,21.103220522249007,11.26245692425367,5.211053708996267e-10,-24.993541891634827,100.99
4.842,21.103220522249007,11.26245692425367,4.533140392366386e-10,-22.278180020262173,100.98
4.847,21.103220522249007,11.26245692425367,3.3392815007869107e-10,-20.582374045386782,100.99
4.857,21.103220522249007,11.26245692425367,1.9171858830139527e-10,-19.87907270493546,100.97
4.877,21.103220522249007,11.26245692425367,5.2510232298021316e-11,-19.911068211641243,100.93
4.882,21.103220522249007,11.26245692425367,-6.395759688794353e-11,-20.26825302140583,100.95
4.887,21.103220522249007,11.26245692425367,-1.4559271965438668e-10,-20.492153404262538,100.95
4.892,21.103220522249007,10.245398786036112,-1.8804990315346125e-10,-20.181507733919773,100.98
4.897,21.103220522249007,10.245398786036112,-1.936738402605996e-10,-19.07433678974395,100.95
4.902,21.103220522249007,10.245398786036112,-1.6969307263289633e-10,-17.090424247428093,101.02
4.907,21.103220522249007,10.245398786036112,-1.2609322562294294e-10,-14.330181863298957,101.01
4.912,21.103220522249007,10.245398786036112,-7.355125689181359e-11,-11.03703616380365,101.01
4.922,21.103220522249007,10.245398786036112,-2.172003355396259e-11,-7.537410735680402,101.07
4.927,21.103220522249007,10.245398786036112,2.196202420054689e-11,-4.174236040602091,101.07
4.937,21.103220522249007,10.245398786036112,5.287662397643229e-11,-1.2477766039118454,101.07
4.947,21.103220522249007,10.245398786036112,6.92856902025147e-11,1.0268342125848076,101.03
4.957,21.103220522249007,10.245398786036112,7.195633527114404e-11,2.5410453859585544,100.97
4.962,21.103220522249007,10.245398786036112,6.350078407532925e-11,3.2936452496655835,100.91
4.967,21.103220522249007,10.245398786036112,4.7590276797853556e-11,3.3746194517839507,100.91
4.972,21.103220522249007,10.245398786036112,2.818567217347646e-11,2.93793201422796,100.87
4.982,21.103220522249007,10.245398786036112,8.893824639814552e-12,2.169651491947262,100.8
4.987,21.103220522249007,10.245398786036112,-7.483464061201705e-12,1.2572611202728234,100.8
4.997,21.103220522249007,10.245398786036112,-1.9183936371858743e-11,0.3645961835906192,100.74
5.007,21.103220522249007,10.245398786036112,-2.5515801896890156e-11,-0.384948161633234,100.74
5.017,21.103220522249007,10.245398786036112,-2.672506560612756e-11,-0.9161245910315337,100.74
5.022,21.103220522249007,10.245398786036112,-2.3754464221018544e-11,-1.2012077076199503,100.73
5.027,21.103220522249007,10.245398786036112,-1.7953025749601206e-11,-1.2528990531615658,100.74
5.032,21.103220522249007,10.245398786036112,-1.0789599461618631e-11,-1.1132135405037258,100.72
5.042,21.103220522249007,10.245398786036112,-3.611459069254952e-12,-0.8408770109958098,100.7
5.047,21.103220522249007,10.245398786036112,2.5265077168152896e-12,-0.4994310980532591,100.68
5.052,21.103220522249007,10.245398786036112,6.952429415619995e-12,-0.1476331263487991,100.72
5.067,21.103220522249007,10.245398786036112,9.392151579685374e-12,0.166992449134211,100.72
5.077,21.103220522249007,10.245398786036112,9.922454091722456e-12,0.4113073179922038,100.69
5.082,21.103220522249007,10.245398786036112,8.883080658544206e-12,0.5668561364213768,100.7
5.092,21.103220522249007,10.245398786036112,6.769473581692152e-12,0.6281268269215122,100.72
5.097,21.103220522249007,10.245398786036112,4.126147480482691e-12,0.5997463374708082,100.7
5.102,21.103220522249007,10.245398786036112,1.4561841182656463e-12,0.49351991494733705,100.68
5.107,21.103220522249007,10.245398786036112,-8.434161405127211e-13,0.3259878381440736,100.7
5.117,21.103220522249007,10.245398786036112,-2.5167073621778727e-12,0.1168369041704252,100.7
5.122,21.103220522249007,10.245398786036112,-3.4554593357603167e-12,-0.11185788952911975,100.7
5.132,21.103220522249007,10.245398786036112,-3.6827207068376146e-12,-0.335897977784511,100.7
5.137,21.103220522249007,10.245398786036112,-3.32074185495994e-12,-0.5292684965782725,100.72
5.147,21.103220522249007,10.245398786036112,-2.551376422858569e-12,-0.665071248301644,100.72
5.152,21.103220522249007,10.245398786036112,-1.5764073995277668e-12,-0.7175461653068119,100.7
5.162,21.103220522249007,10.245398786036112,-5.836268854223981e-13,-0.6653724172358151,100.7
5.167,21.103220522249007,10.245398786036112,2.7761867263091623e-13,-0.49606140006677646,100.68
5.172,21.103220522249007,10.245398786036112,9.099042504092509e-13,-0.21083575673506658,100.72
5.177,21.103220522249007,10.245398786036112,1.2706489158836506e-12,0.17098492598085885,100.7
5.187,21.103220522249007,10.245398786036112,1.366364323238273e-12,0.6093120281571324,100.7
5.192,21.103220522249007,10.245398786036112,1.2409680390504525e-12,1.0435796962300063,100.68
5.202,21.103220522249007,10.245398786036112,9.611714676153593e-13,1.3970160699720626,100.7
5.207,21.103220522249007,10.245398786036112,6.017227464912947e-13,1.58539474909394,100.7
5.212,21.103220522249007,10.245398786036112,2.3269838533280607e-13,1.5300066847444804,100.7
5.217,21.103220522249007,10.245398786036112,-8.974234469726407e-14,1.173674514582071,100.7
5.222,21.103220522249007,10.245398786036112,-3.285427230857098e-13,0.49769507764769233,100.7
5.227,21.103220522249007,10.245398786036112,-4.670015573099506e-13,-0.463181087275322,100.7
5.237,21.103220522249007,10.245398786036112,-5.067699407213704e-13,-1.6110497657867762,100.7
5.242,21.103220522249007,10.245398786036112,-4.635971630128479e-13,-2.7836478731095107,100.72
5.247,21.103220522249007,10.245398786036112,-3.619411224303327e-13,-3.764110653888108,100.7
5.257,21.103220522249007,10.245398786036112,-2.2948111269724217e-13,-4.302738146496575,100.7
5.272,21.103220522249007,10.245398786036112,-9.235826032605785e-14,-4.149821747139443,100.68
5.277,21.103220522249007,10.245398786036112,2.8318142475765268e-14,-3.096249510892015,100.72
5.282,21.103220522249007,10.245398786036112,1.184633022187976e-13,-1.0163155172873024,100.68
5.292,21.103220522249007,10.245398786036112,1.71544790253898e-13,2.094618482922308,100.74
5.297,21.103220522249007,10.245398786036112,1.8788850788410233e-13,6.095707236582325,100.76
5.302,21.103220522249007,10.245398786036112,1.731315663826323e-13,10.696808726907806,100.8
5.307,21.103220522249007,10.245398786036112,1.3623525276380681e-13,15.480120925415777,100.82
5.317,21.103220522249007,10.245398786036112,8.744537643277943e-14,19.94786615533581,100.85
5.332,21.103220522249007,10.245398786036112,3.651033039158207e-14,23.591093470388632,101.02
5.337,21.103220522249007,10.245398786036112,-8.63840246689186e-15,25.968870622483106,101.06
5.342,21.103220522249007,10.245398786036112,-4.265107868413706e-14,26.782653181841336,101.14
5.347,21.103220522249007,11.26245692425367,-6.297906492214098e-14,25.929394350983927,101.21
5.357,21.103220522249007,11.26245692425367,-6.963585845077525e-14,23.52048351285239,101.33
5.362,21.103220522249007,11.26245692425367,-6.463497516558255e-14,19.861615745769235,101.41
5.367,21.103220522249007,11.26245692425367,-5.1257703694077586e-14,15.398586144381998,101.45
5.372,21.103220522249007,11.26245692425367,-3.329520187052881e-14,10.642023517605256,101.49
5.387,21.103220522249007,11.26245692425367,-1.43815854753879e-14,6.087611188607181,101.71
5.392,21.103220522249007,11.26245692425367,2.5041742295082094e-15,2.1471215504072787,101.77
5.397,21.103220522249007,11.26245692425367,1.5331472147707287e-14,-0.8989050549322132,101.83
5.407,21.103220522249007,11.26245692425367,2.3108241374314973e-14,-2.9218408589209353,101.85
5.417,21.103220522249007,11.26245692425367,2.5799255305466512e-14,-3.939605150708841,101.86
5.422,21.103220522249007,11.26245692425367,2.4122103708607364e-14,-4.0901878815217705,101.86
5.427,21.103220522249007,11.26245692425367,1.9277477334083746e-14,-3.5916163580680203,101.88
5.432,21.103220522249007,11.26245692425367,1.2667638633230667e-14,-2.6967726924284965,101.92
5.442,21.103220522249007,11.26245692425367,5.646908259381877e-15,-1.6508165030033872,101.92
5.447,21.103220522249007,11.26245692425367,-6.6627568060166e-16,-0.6572388488749985,101.94
5.457,21.103220522249007,11.26245692425367,-5.501651455280026e-15,0.1437401003517291,102.03
5.467,21.103220522249007,11.26245692425367,-8.47386639870027e-15,0.6831561563746442,102.1
5.477,21.103220522249007,11.26245692425367,-9.554785967640469e-15,0.9585910076654025,102.24
5.482,21.103220522249007,11.26245692425367,-8.999520504400431e-15,1.0193916495679387,102.28
5.492,21.103220522249007,11.26245692425367,-7.247125802477854e-15,0.9455268373888894,102.4
5.497,21.103220522249007,11.26245692425367,-4.816062684821394e-15,0.8242296070462674,102.44
5.507,21.103220522249007,11.26245692425367,-2.2108776222475276e-15,0.7284323899513996,102.54
5.517,21.103220522249007,11.26245692425367,1.4867651553198957e-16,0.7003799966054768,102.62
5.527,21.103220522249007,11.26245692425367,1.9706009170796984e-15,0.7428329018134974,102.62
5.532,21.103220522249007,11.26245692425367,3.1055019713262047e-15,0.8190792793781936,102.66
5.537,21.103220522249007,11.26245692425367,3.5373025254685132e-15,0.8616836091485556,102.68
5.542,21.103220522249007,11.26245692425367,3.3564516299142757e-15,0.7886297424898641,102.68
5.547,21.103220522249007,11.26245692425367,2.7233840073599304e-15,0.5243807364826608,102.7
5.552,21.103220522249007,11.26245692425367,1.829714418128446e-15,0.022490496270449807,102.74
5.562,21.103220522249007,11.26245692425367,8.633475420176545e-16,-0.714122510745239,102.72
5.567,21.103220522249007,11.26245692425367,-1.8240877082027985e-17,-1.6191843180189962,102.74
5.577,21.103220522249007,11.26245692425367,-7.044234447609236e-16,-2.5588033007521074,102.78
5.582,21.103220522249007,11.26245692425367,-1.1373871460146966e-15,-3.339291774509529,102.8
5.592,21.103220522249007,11.26245692425367,-1.3090572320395611e-15,-3.727777725334104,102.78
5.597,21.103220522249007,11.26245692425367,-1.251406444537974e-15,-3.48423821875986,102.8
5.602,21.103220522249007,11.26245692425367,-1.023015476570177e-15,-2.4013266852885895,102.81
5.612,21.103220522249007,11.26245692425367,-6.946732566071894e-16,-0.346269604454015,102.82
5.617,21.103220522249007,11.26245692425367,-3.3633667570355207e-16,2.702403099660527,102.84
5.622,21.103220522249007,11.26245692425367,-7.063088736658853e-18,6.631015882253056,102.82
5.627,21.103220522249007,11.26245692425367,2.5125932846997636e-16,11.18660828824004,102.84
5.632,21.103220522249007,11.26245692425367,4.1629508888111734e-16,15.99682619828778,102.83
5.642,21.103220522249007,11.26245692425367,4.842591510183868e-16,20.614225458217028,102.8
5.647,21.103220522249007,11.26245692425367,4.664159569330859e-16,24.580505950689787,102.82
5.652,21.103220522249007,11.665009923836227,3.8413894945572947e-16,27.501386567316395,102.8
5.657,21.103220522249007,11.665009923836227,2.6356910878477513e-16,29.119257128823538,102.79
5.672,21.103220522249007,11.665009923836227,1.3074275000356008e-16,29.369340331339384,102.81
5.677,21.103220522249007,11.665009923836227,7.799818867975509e-18,28.406330707299926,102.82
5.682,21.103220522249007,12.668157556700734,-8.940800989455634e-17,26.592583722708273,102.84
5.687,21.103220522249007,12.668157556700734,-1.5226501938392627e-16,24.446004672823857,102.86
5.697,21.103220522249007,12.668157556700734,-1.7907181173456862e-16,22.55503099449253,102.86
5.702,21.103220522249007,12.668157556700734,-1.7378223754413566e-16,21.47703117560542,102.87
5.707,21.103220522249007,12.668157556700734,-1.4418819987580234e-16,21.641682697038174,102.87
5.712,21.103220522249007,12.668157556700734,-9.99389835780523e-17,23.280211264950264,102.87
5.722,21.103220522249007,12.668157556700734,-5.072147458479096e-17,26.394957535991807,102.86
5.727,21.103220522249007,12.668157556700734,-4.832711798305618e-18,30.77375599369521,102.86
5.732,21.103220522249007,13.020382951125626,3.173186469226094e-17,36.04307413321122,102.86
5.737,21.103220522249007,13.020382951125626,5.565362994277014e-17,41.74571877715759,102.84
5.757,21.103220522249007,14.031805798242928,6.619177970708173e-17,47.425363854457515,102.82
5.762,21.103220522249007,14.031805798242928,6.472830115020915e-17,52.70186503170021,102.82
5.767,21.103220522249007,14.031805798242928,5.410141170901105e-17,57.32693363928506,102.8
5.772,21.103220522249007,14.031805798242928,3.787136933685362e-17,61.21634191238085,102.82
5.782,21.103220522249007,15.043436141043074,1.964100544070587e-17,64.45971244320872,102.84
5.787,21.103220522249007,15.043436141043074,2.5185658690660023e-18,67.31114562357658,102.86
5.792,21.103220522249007,15.043436141043074,-1.1229552238707929e-17,70.16403665055522,102.86
5.797,21.103220522249007,15.043436141043074,-2.0326805291995383e-17,73.51228856970123,102.89
5.812,21.103220522249007,16.434868376627264,-2.4457127531992676e-17,77.89863487012346,102.99
5.817,21.103220522249007,16.434868376627264,-2.4101257649893126e-17,83.85043879703237,103.02
5.822,21.103220522249007,16.819713692079645,-2.0292107804339713e-17,91.80563785643118,103.01
5.832,21.103220522249007,17.823932963140997,-1.4342714979938818e-17,102.03637761154368,103.14
5.842,21.103220522249007,17.823932963140997,-7.59262665884462e-18,114.58329307809818,103.19
5.847,21.103220522249007,18.82700117973203,-1.205847772404458e-18,129.21656353894215,103.21
5.852,21.103220522249007,18.82700117973203,3.96132059703372e-18,145.43851372467594,103.35
5.857,21.103220522249007,18.82700117973203,7.418467573245706e-18,162.53565231435243,103.49
5.872,21.103220522249007,20.61826204847923,9.032931470052547e-18,179.67666877609912,103.75
5.877,21.103220522249007,21.612259278274493,8.971024694257525e-18,196.04043671640332,103.81
