Time_sec,knee_angle,ankle_angle,knee_velocity_filtered,ankle_velocity_filtered,Pressure
17.667,11.523194661886016,-7.328014836821463,-25.10582951053618,-11.155523476867192,107.27
17.682,10.749851937444559,-8.61916328457042,-17.405858644005352,-36.36531325879822,107.21
17.687,10.528847843154526,-8.378527256598812,-7.395499462872815,-58.427747302724185,107.17
17.692,10.528847843154526,-8.730300921537083,3.6488212941783456,-74.87467268013393,107.19
17.697,10.749851937444559,-9.35539578931203,14.32814524143687,-83.83188217764685,107.19
17.712,10.749851937444559,-10.63170457158077,23.31282308592719,-84.2200270680269,107.23
17.717,10.749851937444559,-10.63170457158077,29.519241088585375,-75.85889937633762,107.25
17.722,11.778577047607268,-10.017329871723891,32.242695444184335,-59.4754406015545,107.27
17.727,11.778577047607268,-10.017329871723891,31.227472708634537,-36.626505519283434,107.31
17.742,11.778577047607268,-11.071349534573827,26.66892395290034,-9.550526391912022,107.49
17.747,11.778577047607268,-11.071349534573827,19.156013519850237,19.039259213670206,107.53
17.752,11.778577047607268,-11.071349534573827,9.572454808545118,46.208112536505105,107.57
17.757,11.778577047607268,-11.071349534573827,-1.022080748488551,69.0845700138875,107.63
17.772,11.778577047607268,-10.017329871723891,-11.511641040222267,85.15551428812616,107.8
17.777,11.436116414495986,-10.017329871723891,-20.83158529528847,92.5444047079401,107.69
17.782,11.436116414495986,-10.017329871723891,-28.058187341595115,90.24210131487294,107.55
17.797,11.523194661886016,-9.1077849755642,-32.48003730646036,78.25957813989287,107.33
17.802,11.523194661886016,-8.8894994455002,-33.65350569051581,57.67536980359001,107.29
17.807,11.523194661886016,-8.48352514239858,-31.443101396756518,30.558951954460333,107.27
17.812,11.523194661886016,-7.328014836821463,-26.04336053202737,-0.23436538913270924,107.23
17.822,10.746713439603088,-7.675577176221719,-17.97483132725416,-31.38153101885955,107.19
17.827,10.566891664927159,-7.47732656937891,-8.046039862152512,-59.48529390860327,107.17
17.832,10.566891664927159,-7.47732656937891,2.72230306744969,-81.48758246093122,107.17
17.837,10.528847843154526,-10.158633145567869,13.206311489859212,-95.03976370976837,107.17
17.842,10.749851937444559,-10.411040896784524,22.307753385198946,-98.77439107468405,107.21
17.852,10.749851937444559,-10.411040896784524,29.08339973866769,-92.4439781511204,107.27
17.857,11.433058644070647,-10.017329871723891,32.8546573293175,-76.91889275263927,107.27
17.862,11.433058644070647,-11.071349534573827,33.28131230431377,-54.05892314657864,107.31
17.867,11.433058644070647,-11.071349534573827,30.390680838059847,-26.485826646701284,107.33
17.887,11.778577047607268,-11.071349534573827,24.561841694826878,2.7119623290798636,107.49
17.892,11.778577047607268,-11.071349534573827,16.471545151641536,30.31211418526752,107.53
17.897,11.778577047607268,-11.071349534573827,7.012502873360699,53.30012699806522,107.57
17.902,11.778577047607268,-11.071349534573827,-2.8041231995899967,69.19222209253836,107.65
17.917,11.778577047607268,-11.071349534573827,-11.951519362581303,76.31089607684949,107.72
17.922,11.523194661886016,-10.164974003128663,-19.48749574541669,73.98346009316181,107.61
17.927,11.523194661886016,-10.164974003128663,-24.647216513976765,62.63511426290511,107.47
17.937,11.523194661886016,-9.1077849755642,-26.92482709269043,43.75492788447431,107.31
17.947,11.779435324786716,-8.8894994455002,-26.13948130472338,19.72728252140717,107.27
17.952,11.779435324786716,-8.350081633114922,-22.477897127064402,-6.458190277318088,107.23
17.957,11.779435324786716,-8.083288885312452,-16.501544421921015,-31.582459345715478,107.21
17.962,10.746713439603088,-8.690829800708205,-9.10540937743747,-52.60434808818616,107.17
17.982,10.382507852983945,-10.411040896784524,-1.420538913478952,-67.0367056805445,107.17
17.987,10.382507852983945,-10.411040896784524,5.334957292113906,-73.23540217230668,107.21
17.992,10.382507852983945,-10.411040896784524,10.03578549328117,-70.56442230364271,107.19
17.997,11.433058644070647,-10.860428938077419,11.826994270265695,-59.425689767150494,107.21
18.007,11.433058644070647,-11.071349534573827,10.262959963589521,-41.16506574960674,107.27
18.012,11.433058644070647,-11.071349534573827,5.38006569649737,-17.88083341357929,107.33
18.027,11.826461945492147,-10.867234245433082,-2.3083415536317524,7.8328792744699545,107.49
18.032,11.433058644070647,-11.071349534573827,-11.888173397015176,33.17565478852178,107.53
18.042,11.433058644070647,-11.071349534573827,-22.171809264486715,55.43489320608702,107.69
18.047,10.436002482869691,-11.071349534573827,-31.85020232354368,72.26009824267082,107.77
18.062,10.813543348954408,-9.971162821102265,-39.64597921780592,81.89595248705712,107.53
18.067,10.374082284209205,-10.164974003128663,-44.451291283097135,83.35507577622573,107.41
18.072,10.374082284209205,-9.932038989074918,-45.44286289090038,76.51426487196439,107.33
18.077,10.374082284209205,-8.8894994455002,-42.172205996606884,62.12263233827492,107.27
18.082,10.374082284209205,-8.8894994455002,-34.629334093693856,41.71701881003136,107.25
18.087,10.374082284209205,-8.20627956668061,-23.274386693214534,17.449587492258406,107.23
18.097,10.374082284209205,-8.083288885312452,-9.026589954291776,-8.1560661243908,107.17
18.102,9.329969713974318,-8.690829800708205,6.80169991017616,-32.49277395582647,107.11
18.107,9.329969713974318,-8.690829800708205,22.632844495229143,-53.1660336074652,107.11
18.112,9.123396682369478,-8.512264013572306,36.807726696408146,-68.26013561762797,107.11
18.117,9.329969713974318,-8.780293566162758,47.80263261495978,-76.53851634040052,107.13
18.122,10.382507852983945,-10.129360927375135,54.44206877361744,-77.55106535157245,107.13
18.127,10.382507852983945,-11.159994273882962,56.06528209497614,-71.63501576498813,107.13
18.137,11.433058644070647,-10.860428938077419,52.61132183150401,-59.814335776280274,107.19
18.147,11.433058644070647,-10.860428938077419,44.604939534421696,-43.62113848994876,107.23
18.152,11.826461945492147,-10.867234245433082,33.04809941081518,-24.8753395622181,107.31
18.157,11.826461945492147,-10.867234245433082,19.24282942293382,-5.4612573956285555,107.35
18.162,11.826461945492147,-10.867234245433082,4.58509589844695,12.867448301572987,107.39
18.172,11.826461945492147,-10.867234245433082,-9.626854435811348,28.63570499313651,107.43
18.177,10.87510998258889,-10.867234245433082,-22.333246590113145,40.74167054577435,107.47
18.182,10.87510998258889,-10.867234245433082,-32.78201346201493,48.50105062859159,107.49
18.187,10.87510998258889,-10.867234245433082,-40.52622479068693,51.648578065657354,107.55
18.207,10.813543348954408,-9.792149837055167,-45.368213510190735,50.30524480386252,107.45
18.212,10.813543348954408,-9.792149837055167,-47.28043196333646,44.91976453906237,107.35
18.217,10.813543348954408,-9.792149837055167,-46.33425634188811,36.192956314449106,107.27
18.222,10.813543348954408,-9.792149837055167,-42.659491729638106,24.99410551752511,107.19
18.232,10.374082284209205,-9.639735379889366,-36.442889882205996,12.277826283757424,107.13
18.237,10.374082284209205,-9.080895253663467,-27.95855798062684,-0.9916476402947944,107.09
18.242,10.374082284209205,-9.080895253663467,-17.611405988074456,-13.903405971082394,107.07
18.247,9.329969713974318,-9.332443255611526,-5.970074455020953,-25.645548944789358,107.01
18.257,9.329969713974318,-9.805358369669072,6.23061697264012,-35.53015643420685,106.99
18.262,9.329969713974318,-10.190032027052673,18.127067722517864,-42.997010009987825,106.97
18.267,9.329969713974318,-10.190032027052673,28.799961911329767,-47.60073618759967,106.99
18.272,10.374082284209205,-9.639735379889366,37.367835969216934,-48.99156606643065,107.03
18.282,10.374082284209205,-10.966918021531761,43.08187626315796,-46.903015749652084,107.03
18.292,10.813543348954408,-10.850863759340804,45.40619741017506,-41.15913650148304,107.07
18.297,10.813543348954408,-10.850863759340804,44.07590073218859,-31.710009303796532,107.11
18.302,10.813543348954408,-10.850863759340804,39.13282518115648,-18.697659468615022,107.11
18.322,10.813543348954408,-10.850863759340804,30.94211129344313,-2.5458935475655653,107.19
18.327,10.813543348954408,-10.850863759340804,20.19044898363115,15.942433153781941,107.25
18.332,10.813543348954408,-10.850863759340804,7.861226064472876,35.50628633455524,107.27
18.337,10.813543348954408,-10.850863759340804,-4.823220023061064,54.396261524759765,107.31
18.347,11.837473926650276,-10.22096980276357,-16.502081174060187,70.42333079983226,107.11
18.352,11.837473926650276,-10.22096980276357,-25.821497101524812,81.10888301191147,106.95
18.357,11.837473926650276,-10.22096980276357,-31.61268578209864,83.94425776634856,106.91
18.362,11.837473926650276,-10.22096980276357,-33.074386708830524,76.74854570216259,106.77
18.382,10.143213002510066,-9.080895253663467,-29.92083727128845,58.09131615720398,106.58
18.387,10.143213002510066,-9.080895253663467,-22.457970556066456,27.726280797732457,106.53
18.392,10.143213002510066,-9.080895253663467,-11.564719481315025,-13.032831003755005,106.5
18.397,10.143213002510066,-9.080895253663467,1.4218104655809127,-61.06881378420206,106.48
18.402,10.143213002510066,-9.080895253663467,14.89694773153955,-111.42073910514125,106.48
18.407,10.610907077855293,-10.7173804195034,27.219648086033683,-157.50403422230806,106.46
18.412,10.610907077855293,-10.7173804195034,36.94353446222883,-191.62395493169723,106.5
18.417,10.813543348954408,-10.7173804195034,43.009958590785445,-205.78001835521493,106.53
18.422,10.813543348954408,-10.899552590747799,44.87428400053032,-192.71163184133266,106.55
18.432,11.890506809653168,-12.074569471793744,42.54935038103868,-147.07914758242106,106.59
18.437,11.890506809653168,-12.147150859219401,36.56468088437891,-66.61888189159598,106.6
18.442,11.890506809653168,-12.147150859219401,27.85443174991271,46.930899017270484,106.62
18.447,11.890506809653168,-12.147150859219401,17.59860917502293,187.34859728976778,106.61
18.457,11.890506809653168,-12.148157429944693,7.047910671428079,344.0794409480953,106.65
18.467,11.890506809653168,-12.148157429944693,-2.6384751064625536,503.12690261995067,106.64
18.472,11.890506809653168,-12.148157429944693,-10.5195073738667,648.6699087366064,106.6
18.482,11.620137178390861,-11.377700087760882,-15.950683520986585,765.230394347175,106.63
18.492,11.620137178390861,-11.377700087760882,-18.611999675757804,840.05099638435,106.74
18.497,11.620137178390861,-11.130881075558644,-18.49229989989383,865.22090606525,106.7
18.502,11.620137178390861,20.47748276479694,-15.842758686978128,839.0671894279903,106.73
18.522,11.560800484846908,21.128471705131652,-11.114237456111237,766.4525122440452,106.55
18.532,11.560800484846908,21.128471705131652,-4.891479809824117,657.877432160116,106.45
18.537,11.560800484846908,21.128471705131652,2.167300135995229,527.5930285072291,106.41
18.542,12.0051463304201,21.128471705131652,9.382230227945108,391.1696366461077,106.36
18.547,11.543945728056459,20.65202797459132,16.096183599183448,263.0580688983643,106.38
18.557,10.705269561862362,20.438212215265217,21.714664232092787,154.6147431455177,106.34
18.562,11.737688807139666,21.600446017038315,25.74239550209673,72.89337708207019,106.32
18.567,11.875816949071591,23.022407279838937,27.8143008639996,20.302154998360486,106.31
18.577,12.310179022660426,23.671552028908607,27.71637088824028,-4.956492092349031,106.29
18.582,12.310179022660426,23.671552028908607,25.393307597277058,-7.872255894132333,106.26
18.587,12.310179022660426,25.09980616277322,20.94400081280994,4.692368430897433,106.26
18.592,12.310179022660426,25.09980616277322,14.609742827786384,25.359915473595002,106.26
18.612,12.310179022660426,26.738672539226314,6.760974393963969,47.4138087934552,106.22
18.617,12.310179022660426,26.738672539226314,-2.1142236745830383,65.6461942761011,106.22
18.622,12.310179022660426,26.738672539226314,-11.42129635571788,76.81496488304693,106.18
18.627,12.174894773425859,25.79088179693712,-20.475921416638407,79.72180578509025,106.2
18.642,12.174894773425859,27.13042380945336,-28.534538435397916,74.97686260678759,106.22
18.647,12.174894773425859,27.13042380945336,-34.84601254307859,64.54476060523587,106.2
18.652,12.174894773425859,27.13042380945336,-38.72697397473992,51.174792536137424,106.2
18.657,12.174894773425859,27.13042380945336,-39.65545512508981,37.8117473227583,106.24
18.672,12.174894773425859,28.066974961541483,-37.36838321029102,27.06885426893105,106.26
18.677,11.181755561836923,27.890083515027932,-31.941440898718394,20.824741974235128,106.26
18.682,11.181755561836923,27.890083515027932,-23.828046364791497,19.984763433896795,106.22
18.687,11.181755561836923,27.890083515027932,-13.839445664982783,24.424532067242705,106.24
18.692,10.705269561862362,27.821126626955,-3.059285101704992,33.10997571449478,106.18
18.697,10.705269561862362,27.821126626955,7.299349421756888,44.36406715452104,106.18
18.702,10.4638201858593,27.417649452321093,16.072077573029286,56.22781013070393,106.18
18.707,10.4638201858593,27.417649452321093,22.32352335113435,66.84617737052086,106.16
18.727,11.832140832673838,30.17746247081186,25.493037214160665,74.80393840703195,106.12
18.732,11.832140832673838,30.17746247081186,25.474743113126294,79.34634957961889,106.1
18.742,11.832140832673838,30.17746247081186,22.61527417457307,80.44577864815365,106.1
18.747,11.832140832673838,31.084497206089814,17.631562098625654,78.71113135481043,106.1
18.752,11.832140832673838,31.084497206089814,11.468344237872687,75.17197843177236,106.04
18.757,11.832140832673838,31.574788702919328,5.125875905416046,70.99449613745585,106.06
18.762,11.832140832673838,31.84068697201962,-0.5087205683942876,67.19719971101568,106.06
18.767,11.832140832673838,31.84068697201962,-4.79676394098551,64.43017879739016,106.02
18.782,11.689787534989826,30.88743490102619,-7.428611242241054,62.86351477438627,106.02
18.792,11.446732660797343,31.876293764090548,-8.439249195265209,62.20232296071175,106.04
18.797,11.446732660797343,31.876293764090548,-8.160709400828408,61.81390279330669,106.08
18.802,11.446732660797343,32.312739878173524,-7.124456427492995,60.92552288876672,106.12
18.817,11.555524343618078,34.16591068889626,-5.935358156096785,58.83741410322107,106.16
18.822,11.555524343618078,34.16591068889626,-5.142774992172482,55.09821875163688,106.16
18.827,11.555524343618078,34.16591068889626,-5.133133240181357,49.60681732256836,106.18
18.832,11.555524343618078,34.16591068889626,-6.062787146726415,42.62753238741608,106.18
18.837,11.555524343618078,34.16591068889626,-7.8414860040162075,34.72679287876238,106.2
18.847,11.555524343618078,35.05402732707569,-10.166886845442107,26.6535669592513,106.2
18.852,11.907201818748298,35.05402732707569,-12.600652606664207,19.19293342910896,106.18
18.857,11.907201818748298,34.58419209746347,-14.668237485814922,13.023673519665229,106.18
18.877,10.90258526816362,34.72934964528713,-15.959489741937427,8.607514366006534,106.18
18.882,10.90258526816362,34.72934964528713,-16.207785932664635,6.12967161251831,106.18
18.887,10.90258526816362,34.72934964528713,-15.332150266284161,5.498631585532711,106.16
18.892,10.90258526816362,34.72934964528713,-13.437539289904713,6.400213933864309,106.12
18.902,10.90258526816362,34.72934964528713,-10.77911189552466,8.389741376627466,106.12
18.907,10.90258526816362,34.72934964528713,-7.703389013754755,10.998722101507399,106.08
18.912,10.90258526816362,34.72934964528713,-4.581556062093315,13.830112310967774,106.1
18.927,10.90258526816362,35.629736545057526,-1.748574613549058,16.619746639693123,106.04
18.937,10.90258526816362,35.629736545057526,0.542180942556177,19.250848922421692,106.08
18.942,10.90258526816362,35.629736545057526,2.1438636788942405,21.721893158285766,106.12
18.947,10.90258526816362,35.629736545057526,3.0203251804668216,24.08167482872376,106.12
18.952,10.90258526816362,35.629736545057526,3.2327301550156293,26.35475199791452,106.12
18.962,10.90258526816362,35.629736545057526,2.9140423676802993,28.482387171419322,106.16
18.967,10.90258526816362,35.629736545057526,2.237643124878657,30.298464320209884,106.16
18.972,10.90258526816362,35.629736545057526,1.3859880487839984,31.548599546348434,106.16
18.977,10.90258526816362,35.629736545057526,0.5239953619163399,31.94710176493914,106.18
18.997,10.90258526816362,35.629736545057526,-0.21982528671599538,31.2543856798305,106.16
19.002,10.90258526816362,36.96905655253745,-0.7632828543522558,29.350670676897046,106.18
19.007,10.90258526816362,36.96905655253745,-1.0718274534099006,26.28296082810965,106.15
19.012,10.90258526816362,36.96905655253745,-1.1528583547689721,22.27126255984521,106.16
19.022,10.90258526816362,36.96905655253745,-1.0452990060178846,17.673150868566417,106.18
19.027,10.90258526816362,36.96905655253745,-0.8069383018631363,12.917782208104912,106.16
19.032,10.90258526816362,36.96905655253745,-0.5018376287197236,8.427270873815866,106.14
19.037,10.90258526816362,36.96905655253745,-0.18960595184956489,4.544073927309769,106.16
19.047,10.90258526816362,36.96905655253745,0.0823115825984237,1.479124731499139,106.12
19.052,10.90258526816362,36.96905655253745,0.28287077593229304,-0.710875866879689,106.1
19.057,10.90258526816362,36.96905655253745,0.39833598287935607,-2.115436348443373,106.14
19.062,10.90258526816362,36.96905655253745,0.4304570520144336,-2.935930142735811,106.1
19.082,10.90258526816362,36.96905655253745,0.3927829682030603,-3.4336631759629377,106.12
19.087,10.90258526816362,36.96905655253745,0.3060629978439883,-3.8713766518381094,106.14
19.092,10.90258526816362,36.96905655253745,0.19361210899803902,-4.459436193002346,106.16
19.097,10.90258526816362,36.96905655253745,0.07733072080560809,-5.3163351366767,106.18
19.112,10.90258526816362,36.96905655253745,-0.025178916310960902,-6.450041744149865,106.2
19.117,10.90258526816362,36.96905655253745,-0.1022167006803415,-7.762641757982597,106.2
19.122,10.90258526816362,36.96905655253745,-0.14835625985029915,-9.076264102833543,106.22
19.127,10.90258526816362,36.96905655253745,-0.16380489650718888,-10.174131242808125,106.22
19.137,10.90258526816362,36.96905655253745,-0.15307593986237664,-10.847565576219145,106.22
19.142,10.90258526816362,36.519832448010476,-0.123330137502089,-10.938763260514394,106.22
19.147,10.90258526816362,36.519832448010476,-0.08271459217179017,-10.370680380763458,106.24
19.152,10.90258526816362,36.519832448010476,-0.038955624114456223,-9.159208230332622,106.22
19.177,10.90258526816362,36.519832448010476,0.0016344588115851867,-7.40764452967144,106.2
19.182,10.90258526816362,36.519832448010476,0.034678067643618846,-5.287521503823987,106.22
19.187,10.90258526816362,36.519832448010476,0.0578119614409439,-3.011903513933002,106.2
19.192,10.90258526816362,36.519832448010476,0.07042441803115795,-0.8071812492913719,106.2
19.202,10.90258526816362,36.519832448010476,0.07318664386169824,1.112153676528741,106.18
19.207,10.90258526816362,36.519832448010476,0.0675231250361944,2.5633650295047925,106.18
19.212,10.90258526816362,36.519832448010476,0.055147021660625885,3.4094727069456283,106.16
19.217,10.90258526816362,36.519832448010476,0.03774825533353813,3.5681612077910185,106.14
19.232,10.90258526816362,36.519832448010476,0.01687233919803226,3.0167862018734537,106.18
19.237,10.90258526816362,36.519832448010476,-0.006023410625883971,1.7943564964370884,106.2
19.242,10.90258526816362,36.519832448010476,-0.029394077557870137,0.0005888478322807555,106.2
19.252,10.90258526816362,36.519832448010476,-0.0513997636966621,-2.2087292353248404,106.24
19.257,10.90258526816362,36.519832448010476,-0.06976565223458853,-4.63137443182085,106.26
19.262,10.90258526816362,36.519832448010476,-0.08179824015272583,-7.034516383126127,106.24
19.267,10.90258526816362,36.519832448010476,-0.08461580208570546,-9.177010674533188,106.24
19.277,10.90258526816362,36.519832448010476,-0.07560419002937245,-10.836757496963646,106.26
19.292,10.90258526816362,36.519832448010476,-0.05305275309541279,-11.839680434815154,106.22
19.297,10.90258526816362,36.519832448010476,-0.016868652472778533,-12.085125638759207,106.22
19.302,10.90258526816362,36.07996558416302,0.03077838151872742,-11.561891095726514,106.24
19.307,10.90258526816362,36.07996558416302,0.08505429171332471,-10.350372514907631,106.24
19.317,10.90258526816362,36.07996558416302,0.1384712597695924,-8.609419487828776,106.22
19.322,10.90258526816362,36.07996558416302,0.18144064193137038,-6.550379075022836,106.24
19.327,10.90258526816362,36.07996558416302,0.2034232690318723,-4.403908360718969,106.25
19.337,10.90258526816362,36.07996558416302,0.1946268463957366,-2.3863794081346223,106.24
19.342,10.90258526816362,36.07996558416302,0.1480770192362236,-0.6719919273884891,106.2
19.347,10.90258526816362,36.07996558416302,0.061766142374537196,0.6253017862231497,106.2
19.352,10.90258526816362,36.07996558416302,-0.05951495564234902,1.4584404335653962,106.18
19.362,10.90258526816362,36.07996558416302,-0.20310712717654705,1.8431448275280422,106.18
19.372,10.90258526816362,36.07996558416302,-0.3485991936277869,1.8454411908704897,106.18
19.377,10.90258526816362,36.07996558416302,-0.46944775377998177,1.5641430082348085,106.18
19.382,10.90258526816362,36.07996558416302,-0.5362215561840645,1.1118079602004058,106.18
19.387,10.90258526816362,36.07996558416302,-0.5213179205890685,0.597262996885182,106.2
19.397,10.90258526816362,36.07996558416302,-0.40467791200485304,0.11195931969251145,106.2
19.402,10.90258526816362,36.07996558416302,-0.1797059425836593,-0.27859726722084566,106.22
19.407,10.90258526816362,36.07996558416302,0.1416619086774154,-0.538096156685298,106.22
19.412,10.90258526816362,36.07996558416302,0.5259331138370781,-0.6579409523859139,106.24
19.432,10.90258526816362,36.07996558416302,0.9182216294734012,-0.6522009917561392,106.22
19.437,10.90258526816362,36.07996558416302,1.2464683491675006,-0.550441970888546,106.22
19.442,10.90258526816362,36.07996558416302,1.4300774824451152,-0.389894170492723,106.22
19.447,10.90258526816362,36.07996558416302,1.3926096821512597,-0.20821335578719713,106.22
19.462,10.90258526816362,36.07996558416302,1.0773270929314696,-0.03774650868915602,106.2
19.467,10.90258526816362,36.07996558416302,0.4635355951251546,0.09818806935259841,106.22
19.472,10.90258526816362,36.07996558416302,-0.4190258667904449,0.18688814277523236,106.2
19.482,10.90258526816362,36.07996558416302,-1.480866613791043,0.22593089913512507,106.22
19.492,10.90258526816362,36.07996558416302,-2.5714952481736537,0.22135038969192522,106.2
19.497,10.90258526816362,36.07996558416302,-3.488525146004035,0.18488871783642305,106.18
19.502,10.90258526816362,36.07996558416302,-3.99808514047642,0.1309008533285057,106.18
19.512,10.90258526816362,36.07996558416302,-3.865622309730941,0.07343113038730634,106.18
19.517,10.90258526816362,36.07996558416302,-2.89401103415388,0.023861619003172813,106.18
19.522,10.90258526816362,36.07996558416302,-0.9637478798453247,-0.010614149454957676,106.18
19.527,10.90258526816362,36.07996558416302,1.9316419248300163,-0.027589973260529848,106.16
19.532,10.90258526816362,36.07996558416302,5.662555383892489,-0.02915358343627651,106.18
19.552,10.90258526816362,36.07996558416302,9.959499104937413,-0.020847843519369236,106.2
19.557,10.90258526816362,36.07996558416302,14.433055686454251,-0.010112960711418172,106.22
19.562,10.90258526816362,36.07996558416302,18.618212242336178,-0.004482621650452942,106.22
19.572,10.90258526816362,36.07996558416302,22.03848157690641,-0.009821878489709078,106.22
19.577,10.90258526816362,36.07996558416302,24.27983646269452,-0.028880606111197735,106.22
19.582,10.90258526816362,36.07996558416302,25.060288168422517,-0.060396084753448834,106.2
19.587,11.852499028319361,36.07996558416302,24.27978594155734,-0.09891403661214683,106.22
19.597,11.852499028319361,36.07996558416302,22.038383809096615,-0.1354116863339064,106.18
19.607,11.852499028319361,36.07996558416302,18.61807427122639,-0.15870277438883368,106.2
19.612,11.852499028319361,36.07996558416302,14.432889088353154,-0.15748916178977873,106.18
19.617,11.852499028319361,36.07996558416302,9.9593206207529,-0.1228066835870145,106.2
19.622,11.852499028319361,36.07996558416302,5.662386928071666,-0.05050836998140779,106.2
19.627,11.852499028319361,36.07996558416302,1.9315095092479901,0.05664627986403309,106.2
19.632,11.852499028319361,36.07996558416302,-0.9638166154474337,0.18775237188083424,106.2
19.637,11.852499028319361,36.07996558416302,-2.893990725945718,0.32378555802736925,106.18
19.642,11.852499028319361,36.07996558416302,-3.8654949019494853,0.43918663405482794,106.2
19.647,11.852499028319361,36.07996558416302,-3.997845369733284,0.5050972495730505,106.2
19.652,11.852499028319361,36.07996558416302,-3.488185477387821,0.4940693905371094,106.18
19.667,11.852499028319361,36.07996558416302,-2.5710890609477297,0.3857612756846581,106.2
19.672,11.852499028319361,36.07996558416302,-1.4804484250576226,0.17282606282355156,106.18
19.677,11.852499028319361,36.07996558416302,-0.41866761513488526,-0.13404650490480524,106.16
19.682,11.852499028319361,36.07996558416302,0.4637526896586789,-0.5031002565968408,106.18
19.687,11.852499028319361,36.07996558416302,1.0773248477915813,-0.8816062615975923,106.2
19.692,11.852499028319361,36.07996558416302,1.3923283201888639,-1.1999212594917563,106.2
19.697,11.852499028319361,36.07996558416302,1.42949200347608,-1.379854115747929,106.22
19.702,11.852499028319361,36.07996558416302,1.2456030804281064,-1.3469876496194058,106.22
19.707,11.852499028319361,36.07996558416302,0.9171596717310013,-1.0457843563082019,106.22
19.717,11.852499028319361,36.07996558416302,0.5248174375405822,-0.45548190035096825,106.24
19.727,11.852499028319361,36.07996558416302,0.1406855182098869,0.39588923633136147,106.26
19.732,11.852499028319361,36.07996558416302,-0.18032202045437448,1.4223906703338056,106.26
19.752,11.852499028319361,36.07996558416302,-0.4047181117577662,2.4788755666526683,106.26
19.757,11.852499028319361,36.07996558416302,-0.5206140296483538,3.3697259027893995,106.26
19.762,11.852499028319361,36.07996558416302,-0.5346975065456905,3.868561813534308,106.26
19.767,11.852499028319361,36.07996558416302,-0.46715971336715323,3.7480540099940725,106.26
19.772,11.852499028319361,36.07996558416302,-0.3457621083200603,2.816865171174162,106.26
19.782,11.852499028319361,36.07996558416302,-0.20009892867179607,0.9586741569605707,106.26
19.787,11.852499028319361,36.07996558416302,-0.056851382286981625,-1.83337424113441,106.24
19.792,11.852499028319361,36.07996558416302,0.06348962393393896,-5.434138433946665,106.26
19.797,11.852499028319361,36.07996558416302,0.14827451304464806,-9.582562505735561,106.24
19.802,11.852499028319361,36.07996558416302,0.1928345401229364,-13.900823183065858,106.24
19.817,11.852499028319361,36.07996558416302,0.19942055744088466,-17.937175014863634,106.22
19.822,11.852499028319361,36.07996558416302,0.17535955440243362,-21.228146314146947,106.22
19.842,11.852499028319361,36.07996558416302,0.1308703954704164,-23.37049220338907,106.24
19.847,11.852499028319361,36.07996558416302,0.0769334627286867,-24.089222130824506,106.24
19.857,11.852499028319361,35.17068913738294,0.023514623525234857,-23.286835494798204,106.24
19.867,11.852499028319361,35.17068913738294,-0.021673708464520332,-21.06196507954475,106.22
19.872,11.852499028319361,35.17068913738294,-0.05381033242831822,-17.69272972118299,106.26
19.877,11.852499028319361,35.17068913738294,-0.0710398602673037,-13.588917906892739,106.26
19.892,11.852499028319361,35.17068913738294,-0.0740963793432599,-9.224328005704248,106.26
19.897,11.852499028319361,35.17068913738294,-0.06562993125191818,-5.063849410466042,106.26
19.902,11.852499028319361,35.17068913738294,-0.04939948085261933,-1.4989442870516476,106.26
19.907,11.852499028319361,35.17068913738294,-0.02947982035221848,1.1986075558853522,106.24
19.932,11.852499028319361,35.17068913738294,-0.009595569599207794,2.899802115539876,106.24
19.937,11.852499028319361,35.17068913738294,0.007347933176306441,3.618199674994952,106.24
19.942,11.852499028319361,35.17068913738294,0.019511165969053296,3.4899593478053585,106.26
19.952,11.852499028319361,35.17068913738294,0.026156926397210782,2.7399330704438793,106.24
19.957,11.852499028319361,35.17068913738294,0.027517377630881697,1.6404686327758318,106.26
19.962,11.852499028319361,35.17068913738294,0.024548166112645965,0.4692407458004686,106.24
19.967,11.852499028319361,35.17068913738294,0.018630323458709217,-0.5286798874240485,106.22
19.972,11.852499028319361,35.17068913738294,0.01127503699422503,-1.1707896296117601,106.29
19.982,11.852499028319361,35.17068913738294,0.003873904652221614,-1.3569256553135425,106.24
19.987,11.852499028319361,35.17068913738294,-0.0024786961310270667,-1.0779381721291454,106.24
19.992,11.852499028319361,35.17068913738294,-0.0070808870204622,-0.41336261652687395,106.24
19.997,11.852499028319361,35.17068913738294,-0.009640281289807212,0.4810686218610079,106.24
20.017,11.852499028319361,35.17068913738294,-0.010227334577788514,1.3946755439452632,106.24
20.022,11.852499028319361,35.17068913738294,-0.009185813669897179,2.0899366955697367,106.26
20.027,11.852499028319361,35.17068913738294,-0.007022875746947438,2.3350026116703635,106.26
20.037,11.852499028319361,35.17068913738294,-0.004299305712187252,1.937557687169294,106.28
20.042,11.852499028319361,35.17068913738294,-0.0015359276555612865,0.776370826096286,106.26
20.047,11.852499028319361,35.17068913738294,0.0008536796825671845,-1.1735498097266275,106.26
20.052,11.852499028319361,35.17068913738294,0.0026001127161614764,-3.8263014154887074,106.26
20.062,11.852499028319361,35.17068913738294,0.0035860033480194153,-6.984412503154967,106.26
20.067,11.852499028319361,35.17068913738294,0.0038300659217772683,-10.354215732965244,106.28
20.072,11.852499028319361,35.17068913738294,0.0034549076817582546,-13.577142869228659,106.26
