q_ti=-0.49581931764039655,-0.02306136361118127,-0.011530681805590635,-0.2940323860425598
q_si=0.0057653409027953175,-0.0057653409027953175,-0.0057653409027953175,-0.5765340902795322
q_fi=0.23061363611181213,0.0057653409027953175,0.0,0.5304113630571688
initial_knee_angle=119.80160439707372
initial_ankle_angle=48.153395108793084

0,660,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,665,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,670,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,675,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,680,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,685,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,695,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,700,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,705,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,710,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,720,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,725,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,730,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,735,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,740,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,745,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,750,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,755,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,760,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,765,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,770,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,775,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.63
0,785,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,790,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.62
0,795,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,800,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,810,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.65
0,815,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,820,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,825,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,830,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,835,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,840,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,845,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,850,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,855,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,860,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,865,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,875,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,880,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,885,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,890,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,900,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,905,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,910,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,915,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,920,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.62
0,925,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,930,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,935,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,945,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,950,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,955,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,960,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.59
0,970,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,975,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,980,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,985,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,990,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,995,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,1000,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.40,0.01,0.00,0.92,100.61
0,1005,-0.86,-0.04,-0.02,-0.51,0.01,-0.00,-0.01,-1.00,0.39,0.01,0.00,0.92,100.63
